,Biolink_start,Biolink_end,Biolink_symptoms,Biolink_HPO_codes
10,"[0, 105, 124, 105, 161, 829]","[13, 123, 136, 136, 169, 838]","['Brachydactyly', 'Autosomal dominant inheritance', 'Mode of inheritance', 'Autosomal dominant inheritance', 'Affected', 'Localized']","['0001156', '0000006', '0000005', '0000006', '0032320', '0012838']"
11,"[255, 268, 523, 551, 599]","[267, 281, 550, 560, 615]","['Erythema', 'Premature skin wrinkling', 'Lacrimal duct stenosis', 'Hearing impairment', 'Abnormality of the kidney']","['0010783', '0100678', '0007678', '0000365', '0000077']"
12,"[0, 51, 121, 116, 222, 217, 275, 365, 360, 376, 397, 420, 652, 788, 897, 886, 913, 1016, 1091, 1086, 1155, 1150, 1198, 1242, 1252, 1390, 1385, 1433, 1428]","[11, 68, 127, 127, 228, 228, 292, 371, 371, 387, 411, 437, 659, 795, 908, 908, 925, 1028, 1097, 1097, 1162, 1162, 1215, 1251, 1269, 1396, 1396, 1439, 1439]","['Schwannoma', 'Neurofibromas', 'Neoplasm', 'Neoplasm of the skin', 'Neoplasm', 'Neoplasm of the skin', 'Neurofibromas', 'Neoplasm', 'Neoplasm of the skin', 'Schwannoma', 'Neurofibromas', 'Neurofibromas', 'Neoplasm', 'Neoplasm', 'Schwannoma', 'Vestibular Schwannoma', 'Meningioma', 'Schwannoma', 'Neoplasm', 'Neoplasm of the skin', 'Neoplasm', 'Neoplasm of the skin', 'Neurofibromas', 'Excluded', 'Neurofibromas', 'Neoplasm', 'Neoplasm of the skin', 'Neoplasm', 'Neoplasm of the skin']","['0100008', '0001067', '0002664', '0008069', '0002664', '0008069', '0001067', '0002664', '0008069', '0100008', '0001067', '0001067', '0002664', '0002664', '0100008', '0009588', '0002858', '0100008', '0002664', '0008069', '0002664', '0008069', '0001067', '0040285', '0001067', '0002664', '0008069', '0002664', '0008069']"
13,"[101, 659, 680, 836]","[119, 671, 688, 844]","['Uniparental disomy', 'Microcephaly', 'Frequent', 'Seizures']","['0032382', '0000252', '0040282', '0001250']"
14,"[84, 356]","[93, 366]","['Affected', 'Unaffected']","['0032320', '0032321']"
15,"[24, 32, 41, 32, 78, 85, 118, 134, 151, 151, 180, 185, 199, 216, 228, 283, 304, 304, 577, 577]","[28, 40, 67, 67, 84, 103, 133, 150, 159, 174, 184, 198, 213, 227, 248, 292, 314, 314, 587, 587]","['Mild', 'Moderate', 'Global developmental delay', 'Moderate global developmental delay', 'Severe', 'Neurological speech impairment', 'Happy demeanor', 'Broad-based gait', 'Frequent', 'Recurrent ear infections', 'Mild', 'Hearing impairment', 'Deeply set eye', 'Wide mouth', 'Widely spaced teeth', 'Seizures', 'Acral', 'Peripheral', 'Acral', 'Peripheral']","['0012825', '0012826', '0001263', '0011343', '0012828', '0002167', '0040082', '0002136', '0040282', '0410018', '0012825', '0000365', '0000490', '0000154', '0000687', '0001250', '0025292', '0030646', '0025292', '0030646']"
16,"[65, 108, 217, 309, 298, 355, 612]","[73, 126, 225, 314, 314, 372, 620]","['Sporadic', 'Autosomal dominant inheritance', 'Sporadic', 'Nevus', 'Basal cell carcinoma', 'Craniofacial dysostosis', 'Sporadic']","['0003745', '0000006', '0003745', '0003764', '0002671', '0004439', '0003745']"
17,"[94, 176, 167]","[108, 187, 187]","['White forelock', 'Polydactyly', 'Preaxial polydactyly']","['0002211', '0010442', '0100258']"
18,"[20, 73, 103, 444, 588, 746, 930, 1085]","[33, 91, 114, 457, 602, 759, 943, 1099]","['Brachydactyly', 'Autosomal dominant inheritance', 'Mode of inheritance', 'Brachydactyly', 'Heterogeneous', 'Brachydactyly', 'Brachydactyly', 'Heterogeneous']","['0001156', '0000006', '0000005', '0001156', '0001425', '0001156', '0001156', '0001425']"
19,"[18, 13, 7, 70, 89, 70, 188, 354, 483, 666, 712, 738, 733, 727, 819, 814, 808, 942, 1003]","[27, 27, 27, 88, 101, 101, 202, 363, 490, 674, 719, 748, 748, 748, 829, 829, 829, 950, 1010]","['Carcinoma', 'Hepatocellular carcinoma', 'Basal cell carcinoma', 'Autosomal dominant inheritance', 'Mode of inheritance', 'Autosomal dominant inheritance', 'Family history', 'Skin tags', 'Papule', 'Papule', 'Papule', 'Carcinoma', 'Hepatocellular carcinoma', 'Basal cell carcinoma', 'Carcinoma', 'Hepatocellular carcinoma', 'Basal cell carcinoma', 'Affected', 'Neoplasm']","['0030731', '0001402', '0002671', '0000006', '0000005', '0000006', '0032316', '0010609', '0200034', '0200034', '0200034', '0030731', '0001402', '0002671', '0030731', '0001402', '0002671', '0032320', '0002664']"
20,"[36, 66, 61, 55, 107, 214, 361]","[44, 75, 75, 75, 116, 223, 369]","['Affected', 'Carcinoma', 'Hepatocellular carcinoma', 'Basal cell carcinoma', 'Bilateral', 'Bilateral', 'Affected']","['0032320', '0030731', '0001402', '0002671', '0012832', '0012832', '0032320']"
21,"[125, 275, 502]","[142, 287, 513]","['Neurofibromas', 'Schwannoma', 'Schwannoma']","['0001067', '0100008', '0100008']"
22,"[828, 851, 892, 892, 928, 959]","[843, 866, 898, 917, 947, 972]","['Cerebral palsy', 'Encephalopathy', 'Autism', 'Autistic behavior', 'Global developmental delay', 'Mitochondrial inheritance']","['0100021', '0001298', '0000717', '0000729', '0001263', '0001427']"
23,"[111, 106, 100, 255, 250, 244, 286, 498, 493, 487, 779, 774, 768, 892, 990, 985, 979, 1022, 1100, 1168, 1210, 1290, 1285, 1279, 1377, 1372, 1366, 1437, 1432, 1426, 1634, 1644, 1665, 1660, 1654, 1809, 1804, 1798, 1851, 1974, 1993, 2070, 2065, 2059, 2254, 2249, 2243, 2312, 2307, 2301]","[120, 120, 120, 264, 264, 264, 294, 507, 507, 507, 788, 788, 788, 906, 1000, 1000, 1000, 1037, 1111, 1189, 1219, 1299, 1299, 1299, 1387, 1387, 1387, 1446, 1446, 1446, 1643, 1653, 1674, 1674, 1674, 1818, 1818, 1818, 1857, 1992, 1999, 2080, 2080, 2080, 2264, 2264, 2264, 2321, 2321, 2321]","['Carcinoma', 'Hepatocellular carcinoma', 'Basal cell carcinoma', 'Carcinoma', 'Hepatocellular carcinoma', 'Basal cell carcinoma', 'Neoplasm', 'Carcinoma', 'Hepatocellular carcinoma', 'Basal cell carcinoma', 'Carcinoma', 'Hepatocellular carcinoma', 'Basal cell carcinoma', 'Family history', 'Carcinoma', 'Hepatocellular carcinoma', 'Basal cell carcinoma', 'Frontal bossing', 'Palmar pits', 'Ectopic calcification', 'Bifid ribs', 'Carcinoma', 'Hepatocellular carcinoma', 'Basal cell carcinoma', 'Carcinoma', 'Hepatocellular carcinoma', 'Basal cell carcinoma', 'Carcinoma', 'Hepatocellular carcinoma', 'Basal cell carcinoma', 'Localized', 'Recurrent', 'Carcinoma', 'Hepatocellular carcinoma', 'Basal cell carcinoma', 'Carcinoma', 'Hepatocellular carcinoma', 'Basal cell carcinoma', 'Stable', 'Autosomal dominant inheritance', 'Neoplasm', 'Carcinoma', 'Hepatocellular carcinoma', 'Basal cell carcinoma', 'Carcinoma', 'Hepatocellular carcinoma', 'Basal cell carcinoma', 'Carcinoma', 'Hepatocellular carcinoma', 'Basal cell carcinoma']","['0030731', '0001402', '0002671', '0030731', '0001402', '0002671', '0002664', '0030731', '0001402', '0002671', '0030731', '0001402', '0002671', '0032316', '0030731', '0001402', '0002671', '0002007', '0010610', '0010766', '0000892', '0030731', '0001402', '0002671', '0030731', '0001402', '0002671', '0030731', '0001402', '0002671', '0012838', '0031796', '0030731', '0001402', '0002671', '0030731', '0001402', '0002671', '0031915', '0000006', '0002664', '0030731', '0001402', '0002671', '0030731', '0001402', '0002671', '0030731', '0001402', '0002671']"
24,"[34, 91]","[51, 105]","['Neurofibromas', 'Mononeuropathy']","['0001067', '0009831']"
25,"[0, 77, 256, 536]","[13, 108, 267, 544]","['Brachydactyly', 'Aplasia of the middle phalanx of the hand', 'Mode of inheritance', 'Affected']","['0001156', '0010239', '0000005', '0032320']"
26,"[49, 67, 87, 124, 110, 153, 394, 455, 508, 585, 637, 644, 864]","[66, 82, 104, 137, 137, 162, 402, 472, 526, 609, 643, 661, 882]","['Anal atresia', 'Abnormality of the hand', 'Abnormality of the pinna', 'Hearing impairment', 'Sensorineural hearing impairment', 'Sporadic', 'Affected', 'Abnormal heart morphology', 'Truncus arteriosus', 'Pulmonary valve atresia', 'Severe', 'Abnormal heart morphology', 'Short thumb']","['0002023', '0001155', '0000377', '0000365', '0000407', '0003745', '0032320', '0001627', '0001660', '0010882', '0012828', '0001627', '0009778']"
27,"[28, 257, 513, 520, 547, 567, 547, 576, 728, 803, 817, 839, 1077, 1350, 1662, 1769]","[34, 275, 519, 539, 566, 575, 575, 594, 735, 816, 834, 848, 1086, 1358, 1671, 1776]","['Severe', 'Uniparental disomy', 'Severe', 'Global developmental delay', 'Intellectual disability', 'Profound', 'Intellectual disability, profound', 'Neurological speech impairment', 'Affected', 'Microcephaly', 'Hypopigmentation of the skin', 'Seizures', 'Seizures', 'Sporadic', 'Affected', 'Seizures']","['0012828', '0032382', '0012828', '0001263', '0001249', '0012829', '0002187', '0002167', '0032320', '0000252', '0001010', '0001250', '0001250', '0003745', '0032320', '0001250']"
28,"[45, 38, 193, 345, 380]","[59, 59, 206, 358, 398]","['Brachydactyly', 'Type C brachydactyly', 'Brachydactyly', 'Brachydactyly', 'Autosomal dominant inheritance']","['0001156', '0009373', '0001156', '0001156', '0000006']"
29,"[257, 753]","[264, 761]","['Autism', 'Proximal']","['0000717', '0012840']"
30,"[0, 79, 101, 90, 79, 179, 253, 276, 298, 287, 276, 370, 370, 415, 555, 618, 686, 722, 822, 947, 1039, 1131, 1120, 1228, 1217, 1309, 1331, 1320, 1309, 1376, 1433, 1508, 1536, 1650, 1733, 1826]","[17, 89, 111, 111, 111, 188, 258, 286, 309, 309, 309, 380, 380, 421, 561, 624, 692, 729, 829, 964, 1050, 1141, 1141, 1238, 1238, 1319, 1342, 1342, 1342, 1385, 1441, 1514, 1543, 1658, 1739, 1834]","['Neurofibromas', 'Unilateral', 'Schwannoma', 'Vestibular Schwannoma', 'Unilateral vestibular Schwannoma', 'Bilateral', 'Onset', 'Unilateral', 'Schwannoma', 'Vestibular Schwannoma', 'Unilateral vestibular Schwannoma', 'Acral', 'Peripheral', 'Neoplasm', 'Neoplasm', 'Neoplasm', 'Neoplasm', 'Neoplasm', 'Neoplasm', 'Somatic mosaicism', 'Meningioma', 'Schwannoma', 'Vestibular Schwannoma', 'Schwannoma', 'Vestibular Schwannoma', 'Unilateral', 'Schwannoma', 'Vestibular Schwannoma', 'Unilateral vestibular Schwannoma', 'Bilateral', 'Neoplasm', 'Neoplasm', 'Excluded', 'Neoplasm', 'Neoplasm', 'Affected']","['0001067', '0012833', '0100008', '0009588', '0009590', '0012832', '0003674', '0012833', '0100008', '0009588', '0009590', '0025292', '0030646', '0002664', '0002664', '0002664', '0002664', '0002664', '0002664', '0001442', '0002858', '0100008', '0009588', '0100008', '0009588', '0012833', '0100008', '0009588', '0009590', '0012832', '0002664', '0002664', '0040285', '0002664', '0002664', '0032320']"
31,"[17, 43, 121, 250]","[34, 48, 144, 273]","['Neurofibromas', 'Neoplasm', 'Malignant mesothelioma', 'Malignant mesothelioma']","['0001067', '0002664', '0100001', '0100001']"
32,"[490, 490, 517, 543, 594, 625, 615, 740, 885, 1041, 1097]","[508, 513, 526, 552, 603, 634, 634, 758, 893, 1049, 1105]","['Autosomal dominant inheritance', 'Autosomal dominant inheritance', 'Cleft lip', 'Lip pit', 'Cleft lip', 'Pterygium', 'Popliteal pterygium', 'Abnormality of the genital system', 'Affected', 'Affected', 'Affected']","['0000006', '0000006', '0410030', '0100267', '0410030', '0001059', '0009756', '0000078', '0032320', '0032320', '0032320']"
33,"[86, 318, 305, 600, 640, 1362, 1349]","[103, 330, 330, 611, 651, 1375, 1375]","['Neurofibromas', 'Meningioma', 'Intracranial meningioma', 'Meningioma', 'Meningioma', 'Meningioma', 'Intracranial meningioma']","['0001067', '0002858', '0100009', '0002858', '0002858', '0002858', '0100009']"
34,"[277, 296]","[295, 309]","['Autosomal dominant inheritance', 'Brachydactyly']","['0000006', '0001156']"
35,"[0, 74, 103, 563, 587, 681]","[13, 92, 115, 576, 595, 689]","['Brachydactyly', 'Autosomal dominant inheritance', 'Mode of inheritance', 'Heterogeneous', 'Affected', 'Affected']","['0001156', '0000006', '0000005', '0001425', '0032320', '0032320']"
36,"[55, 84, 322, 314]","[73, 91, 336, 336]","['Autosomal dominant inheritance', 'Affected', 'Heterogeneous', 'Heterogeneous']","['0000006', '0032320', '0001425', '0001425']"
37,"[46, 221, 242, 231, 221, 482, 503, 492, 482, 734, 905, 1268, 1289, 1278, 1268, 1352]","[63, 230, 254, 254, 254, 491, 515, 515, 515, 748, 922, 1277, 1300, 1300, 1300, 1366]","['Neurofibromas', 'Bilateral', 'Schwannoma', 'Vestibular Schwannoma', 'Bilateral vestibular Schwannoma', 'Bilateral', 'Schwannoma', 'Vestibular Schwannoma', 'Bilateral vestibular Schwannoma', 'Family history', 'Neurofibromas', 'Bilateral', 'Schwannoma', 'Vestibular Schwannoma', 'Bilateral vestibular Schwannoma', 'Family history']","['0001067', '0012832', '0100008', '0009588', '0009589', '0012832', '0100008', '0009588', '0009589', '0032316', '0001067', '0012832', '0100008', '0009588', '0009589', '0032316']"
38,"[150, 144, 183, 265, 296, 306, 340, 350, 340, 425, 542, 571, 581]","[162, 162, 204, 274, 305, 331, 349, 365, 365, 433, 566, 580, 599]","['Hearing impairment', 'Mixed hearing impairment', 'Cochlear malformation', 'Bilateral', 'Bilateral', 'Branchial fistula', 'Bilateral', 'Renal dysplasia', 'Bilateral renal dysplasia', 'Affected', 'Branchial fistula', 'Bilateral', 'Polycystic kidney dysplasia']","['0000365', '0000410', '0008554', '0012832', '0012832', '0009795', '0012832', '0000110', '0012582', '0032320', '0009795', '0012832', '0000113']"
39,"[389, 829, 863, 870, 919, 947, 988, 1102, 1120, 1157, 1481, 1981, 1991, 2006]","[402, 852, 869, 879, 932, 960, 1000, 1115, 1137, 1162, 1494, 1990, 2005, 2020]","['Brachydactyly', 'Abnormality of the skeletal system', 'Severe', 'Bilateral', 'Hip dysplasia', 'Short stature', 'Unaffected', 'Spondylolysis', 'Spondylolisthesis', 'Axial', 'Heterogeneous', 'Talipes equinovarus', 'Short stature', 'Spondylolysis']","['0001156', '0000924', '0012828', '0012832', '0001385', '0004322', '0032321', '0003304', '0003302', '0025287', '0001425', '0001762', '0004322', '0003304']"
40,"[4, 11, 4, 94, 83, 74, 478]","[10, 25, 25, 106, 106, 106, 492]","['Distal', 'Arthrogryposis multiplex congenita', 'Distal arthrogryposis', 'Flexion contracture', 'Congenital contracture', 'Arthrogryposis multiplex congenita', 'Heterogeneous']","['0012839', '0002804', '0005684', '0001371', '0002803', '0002804', '0001425']"
41,"[111, 173]","[144, 206]","['Calcification of falx cerebri', 'Dysplastic corpus callosum']","['0005462', '0006989']"
42,"[95, 84, 126, 156, 163, 230, 247, 276, 533, 522, 607, 596, 777, 766]","[103, 103, 138, 162, 172, 235, 260, 310, 541, 541, 615, 615, 784, 784]","['Colitis', 'Ulcerative colitis', 'Bloody diarrhea', 'Severe', 'Scoliosis', 'Nevus', 'Plantar pits', 'Calcification of falx cerebri', 'Colitis', 'Ulcerative colitis', 'Colitis', 'Ulcerative colitis', 'Colitis', 'Ulcerative colitis']","['0002583', '0100279', '0025085', '0012828', '0002650', '0003764', '0010612', '0005462', '0002583', '0100279', '0002583', '0100279', '0002583', '0100279']"
43,"[40, 106, 310, 302, 474]","[58, 115, 323, 323, 492]","['Autosomal dominant inheritance', 'Affected', 'Heterogeneous', 'Heterogeneous', 'Autosomal dominant inheritance']","['0000006', '0032320', '0001425', '0001425', '0000006']"
44,"[57, 130, 142, 177, 197, 316, 382, 496]","[75, 141, 151, 196, 224, 323, 393, 504]","['Autosomal dominant inheritance', 'Carcinoma', 'Recurrent', 'Abnormality of the skeletal system', 'Cerebral calcification', 'Ameliorated by', 'Carcinoma', 'Position']","['0000006', '0030731', '0031796', '0000924', '0002514', '0025254', '0030731', '0012830']"
45,"[22, 81, 76, 70, 113, 105, 127, 195, 325, 393, 413, 408, 402, 449, 444, 438, 486, 478, 573, 593, 588, 582, 625, 869, 955]","[40, 91, 91, 91, 122, 122, 144, 202, 330, 401, 424, 424, 424, 460, 460, 460, 493, 493, 581, 603, 603, 603, 631, 876, 960]","['Autosomal dominant inheritance', 'Carcinoma', 'Hepatocellular carcinoma', 'Basal cell carcinoma', 'Fibroma', 'Ovarian fibroma', 'Medulloblastoma', 'Neoplasm', 'Neoplasm', 'Sporadic', 'Carcinoma', 'Hepatocellular carcinoma', 'Basal cell carcinoma', 'Carcinoma', 'Hepatocellular carcinoma', 'Basal cell carcinoma', 'Fibroma', 'Ovarian fibroma', 'Sporadic', 'Carcinoma', 'Hepatocellular carcinoma', 'Basal cell carcinoma', 'Neoplasm', 'Neoplasm', 'Neoplasm']","['0000006', '0030731', '0001402', '0002671', '0010614', '0010618', '0002885', '0002664', '0002664', '0003745', '0030731', '0001402', '0002671', '0030731', '0001402', '0002671', '0010614', '0010618', '0003745', '0030731', '0001402', '0002671', '0002664', '0002664', '0002664']"
46,"[0, 223, 306, 1041]","[18, 241, 324, 1059]","['Uniparental disomy', 'Uniparental disomy', 'Uniparental disomy', 'Uniparental disomy']","['0032382', '0032382', '0032382', '0032382']"
47,"[218, 210, 336, 640, 660, 640]","[229, 229, 345, 659, 671, 671]","['Mode of inheritance', 'Mode of inheritance', 'Upper limb undergrowth', 'Autosomal recessive inheritance', 'Mode of inheritance', 'Autosomal recessive inheritance']","['0000005', '0000005', '0009824', '0000007', '0000005', '0000007']"
48,"[298, 348, 497, 516, 497, 727, 856]","[317, 356, 515, 527, 527, 738, 865]","['Uniparental disomy', 'Sporadic', 'Autosomal dominant inheritance', 'Mode of inheritance', 'Autosomal dominant inheritance', 'Mode of inheritance', 'Excluded']","['0032382', '0003745', '0000006', '0000005', '0000006', '0000005', '0040285']"
49,"[68, 126, 881, 939, 987, 1016, 1128, 1141]","[86, 134, 889, 943, 993, 1020, 1136, 1147]","['Intellectual disability', 'Proximal', 'Proximal', 'Falls', 'Distal', 'Falls', 'Proximal', 'Distal']","['0001249', '0012840', '0012840', '0002527', '0012839', '0002527', '0012840', '0012839']"
50,"[113, 136, 198, 467, 489, 530, 707, 764, 783]","[128, 152, 219, 484, 498, 539, 722, 782, 806]","['Oligohydramnios', 'Renal hypoplasia', 'Pulmonary hypoplasia', 'Renal hypoplasia', 'Frequency', 'Recurrent', 'Family history', 'Preauricular pit', 'Lacrimal duct stenosis']","['0001562', '0000089', '0002089', '0000089', '0040279', '0031796', '0032316', '0004467', '0007678']"
51,"[35, 54, 75, 89, 75, 112, 472, 562, 562]","[44, 64, 81, 96, 111, 130, 481, 572, 572]","['Bilateral', 'Schwannoma', 'Neoplasm', 'Central', 'Neoplasm of the central nervous system', 'Neurofibromas', 'Schwannoma', 'Acral', 'Peripheral']","['0012832', '0100008', '0002664', '0030645', '0100006', '0001067', '0100008', '0025292', '0030646']"
52,[189],[207],['Nasal speech'],['0001611']
53,"[53, 42, 292, 319, 348, 339, 386, 377, 399, 445, 488, 477, 516, 511, 505, 873, 1145, 1221]","[58, 58, 318, 338, 376, 376, 398, 398, 416, 457, 493, 493, 526, 526, 526, 881, 1154, 1228]","['Nevus', 'Basal cell carcinoma', 'Bridged sella turcica', 'Parietal bossing', 'Slanting of the palpebral fissure', 'Downslanted palpebral fissures', 'Mandibular prognathia', 'Mandibular prognathia', 'Pectus excavatum', 'Spina bifida', 'Nevus', 'Basal cell carcinoma', 'Carcinoma', 'Hepatocellular carcinoma', 'Basal cell carcinoma', 'Proximal', 'Bilateral', 'Healthy']","['0003764', '0002671', '0005449', '0000242', '0200006', '0000494', '0000303', '0000303', '0000767', '0002414', '0003764', '0002671', '0030731', '0001402', '0002671', '0012840', '0012832', '0032322']"
54,[32],[48],['Abnormality of the kidney'],['0000077']
55,"[0, 115, 572, 745, 750]","[13, 141, 580, 749, 779]","['Brachydactyly', 'Finger hyperphalangy', 'Position', 'Mild', 'Short metacarpal']","['0001156', '0030367', '0012830', '0012825', '0010049']"
56,"[32, 65, 133, 197, 216, 250, 353]","[50, 72, 152, 215, 237, 266, 362]","['Autosomal dominant inheritance', 'Affected', 'Hearing impairment', 'Preauricular pit', 'Branchial sinus', 'Abnormality of the kidney', 'Localized']","['0000006', '0032320', '0000365', '0004467', '0100272', '0000077', '0012838']"
57,"[39, 375, 394, 375, 610, 603, 882, 892, 913, 902, 892, 979, 1004, 1052, 1133]","[56, 393, 405, 405, 615, 615, 887, 901, 924, 924, 924, 984, 1012, 1056, 1141]","['Neurofibromas', 'Autosomal dominant inheritance', 'Mode of inheritance', 'Autosomal dominant inheritance', 'Onset', 'Onset', 'Onset', 'Bilateral', 'Schwannoma', 'Vestibular Schwannoma', 'Bilateral vestibular Schwannoma', 'Onset', 'Neoplasm', 'Falls', 'Severity']","['0001067', '0000006', '0000005', '0000006', '0003674', '0003674', '0003674', '0012832', '0100008', '0009588', '0009589', '0003674', '0002664', '0002527', '0012824']"
58,"[36, 29, 96, 155, 148, 293, 282, 315, 305, 333, 357, 623, 639, 729, 742, 776, 765, 1036]","[41, 41, 113, 160, 160, 304, 304, 324, 324, 345, 365, 635, 647, 737, 748, 787, 787, 1049]","['Onset', 'Onset', 'Neurofibromas', 'Onset', 'Onset', 'Schwannoma', 'Vestibular Schwannoma', 'Neuroma', 'Vestibular Schwannoma', 'Meningioma', 'Neoplasm', 'Cataract', 'Cataract', 'Severity', 'Neoplasm', 'Schwannoma', 'Vestibular Schwannoma', 'Heterogeneous']","['0003674', '0003674', '0001067', '0003674', '0003674', '0100008', '0009588', '0030430', '0009588', '0002858', '0002664', '0000518', '0000518', '0012824', '0002664', '0100008', '0009588', '0001425']"
